date,AAPL,GOOG,META,JPM,MA,PFE,WMT,SBUX,GE,XOM,T,TLT,GLD,SPY
2020-10-14,118.30215454101562,78.21192169189453,271.0040588378906,89.88392639160156,335.0465393066406,29.08599090576172,45.19207382202149,81.53340911865234,33.44127655029297,28.25385284423828,15.49898910522461,142.3449249267578,178.27000427246094,326.22235107421875
2020-10-15,117.83358764648438,77.76551818847656,265.9193725585937,91.22920989990234,331.0087585449219,28.841367721557617,45.37731552124024,81.09523010253906,33.68645095825195,28.502052307128903,15.476436614990234,142.09915161132812,178.9199981689453,325.8191833496094
2020-10-16,116.1838607788086,78.45781707763672,265.1317138671875,91.04086303710938,331.8202209472656,29.94610023498535,45.43383407592773,80.81218719482422,35.745880126953125,28.21248245239257,15.408780097961426,141.7040252685547,178.3000030517578,325.6222839355469
2020-10-19,113.21630859375,76.54251861572266,260.61529541015625,89.50721740722656,324.26287841796875,29.827735900878903,44.88124847412109,79.97230529785156,35.745880126953125,27.64988136291504,15.15506649017334,141.1684112548828,178.38999938964844,320.67169189453125
2020-10-20,114.70984649658205,77.60591888427734,266.7568054199219,90.01844787597656,324.311767578125,29.583118438720703,45.17951583862305,80.80308532714844,35.99104690551758,27.88154983520508,15.08741283416748,139.82508850097656,179.25,321.9561767578125
2020-10-21,114.08509826660156,79.47032928466797,277.893310546875,89.12158203125,325.97381591796875,29.25958633422852,45.33650207519531,80.58396911621094,35.89297866821289,27.43478202819824,15.064858436584473,139.3421173095703,180.6000061035156,321.34674072265625
2020-10-22,112.99176788330078,80.56864166259766,277.2851257324219,92.2695770263672,326.1498107910156,29.53577423095703,45.06962203979492,81.57904052734375,37.85434341430664,28.84126663208008,15.944392204284668,137.89340209960938,178.8300018310547,323.10943603515625
2020-10-23,112.29869842529295,81.8489990234375,283.93511962890625,93.10365295410156,322.2489013671875,30.127593994140625,45.16381454467773,82.89366912841797,37.413028717041016,28.262121200561523,15.68504238128662,138.736328125,178.63999938964844,324.2063903808594
2020-10-26,112.3084487915039,79.32768249511719,276.2781677246094,90.79871368408205,310.9568176269531,29.92242813110352,44.633209228515625,81.85293579101562,36.18719100952149,27.591976165771484,15.436968803405762,140.0270233154297,178.5500030517578,318.21514892578125
2020-10-27,113.82152557373048,80.01649475097656,282.43963623046875,89.085693359375,310.02801513671875,29.53577423095703,44.85613250732422,82.2089614868164,34.814231872558594,27.15348052978516,15.177620887756348,140.9665069580078,179.02000427246094,317.1181030273437
2020-10-28,108.55017852783205,75.64522552490234,266.8665466308594,86.58344268798828,284.8726501464844,27.973369598388672,43.96761322021485,79.57975006103516,36.38331604003906,26.11930084228516,14.94081974029541,141.0981903076172,176.1300048828125,306.27935791015625
2020-10-29,112.572021484375,78.17002868652344,279.98699951171875,87.14845275878906,286.6324157714844,27.83921813964844,43.929931640625,80.61135864257812,36.13815307617188,27.277587890625,15.08741283416748,139.72848510742188,175.39999389648438,309.3922119140625
2020-10-30,106.26596069335938,80.85194396972656,262.3201904296875,87.92874908447266,282.19384765625,27.99703598022461,43.56259536743164,79.38803100585938,36.38331604003906,26.988012313842773,15.234003067016602,138.3500213623047,176.1999969482422,306.1668395996094
2020-11-02,106.1781005859375,81.10232543945312,260.5754089355469,89.91082000732422,283.4940795898437,28.58885765075684,44.08063888549805,78.48423767089844,36.873661041259766,28.121477127075195,15.41441822052002,139.38632202148438,177.91000366210938,309.5984802246094
2020-11-03,107.80831146240234,82.30836486816406,264.5036315917969,92.74493408203124,288.7931213378906,28.557296752929688,44.82787704467773,80.69351196289062,38.49178314208984,27.64161872863769,15.482072830200195,138.57763671875,178.9199981689453,315.0647888183594
2020-11-04,112.2108383178711,87.24224090576172,286.517333984375,89.91082000732422,300.33935546875,29.456859588623047,44.57041931152344,81.97162628173828,38.49178314208984,27.492691040039062,15.245275497436523,141.58367919921875,178.82000732421875,322.106201171875
2020-11-05,116.19361877441406,87.95250701904297,293.79541015625,93.58796691894533,309.46099853515625,29.010421752929688,45.04450988769531,82.7293472290039,39.178260803222656,27.443050384521484,15.510265350341797,141.82980346679688,182.92999267578125,328.3881225585937
2020-11-06,116.06160736083984,87.8717041015625,292.5292358398437,92.34130859375,306.63555908203125,29.01839065551757,45.7666244506836,82.75672912597656,39.66860580444336,27.120386123657227,15.47079849243164,140.1158447265625,183.19000244140625,328.3131408691406
2020-11-09,113.74410247802734,87.93405151367188,277.93316650390625,104.8436279296875,336.8650207519531,31.25057983398437,45.06648254394531,87.53131866455078,42.757755279541016,30.55387306213379,15.955671310424805,137.17132568359375,175.0800018310547,332.43865966796875
2020-11-10,113.40184020996094,86.80631256103516,271.6121826171875,104.50281524658205,327.30340576171875,30.836027145385746,45.70069885253906,86.14630889892578,44.03264617919922,31.23171806335449,16.26576042175293,136.38015747070312,175.66000366210938,331.9510803222656
2020-11-11,116.84388732910156,87.42080688476562,275.6500549316406,102.94229125976562,324.9667358398437,30.69253730773925,46.46049499511719,87.17361450195312,43.591346740722656,30.909744262695312,16.198104858398438,136.87245178222656,174.89999389648438,334.4171142578125
2020-11-12,116.5700912475586,87.27765655517578,274.25421142578125,101.67769622802734,320.95831298828125,29.93518829345703,46.53898620605469,85.78858947753906,42.95389175415039,29.85061264038086,16.034605026245117,139.20164489746094,175.9600067138672,331.1729431152344
2020-11-13,116.61898803710938,88.63333129882812,276.1186828613281,102.31446838378906,327.5478820800781,30.78820037841797,47.26423645019531,87.65057373046875,45.3565788269043,30.570819854736328,16.299591064453125,139.01708984375,177.16000366210938,335.7578430175781
2020-11-16,117.63597106933594,88.85079956054688,278.1225891113281,105.20238494873048,327.9584655761719,29.759801864624023,47.86077117919922,89.68681335449219,46.92565536499024,32.333213806152344,16.333417892456055,138.68307495117188,177.14999389648438,339.9488830566406
2020-11-17,116.74610900878906,88.2906723022461,274.17449951171875,104.13511657714844,328.98492431640625,30.28289794921875,46.89689636230469,90.43893432617188,47.46504592895508,32.76533889770508,16.367250442504883,139.58847045898438,176.5,338.1205749511719
2020-11-18,115.41622161865234,87.12503814697266,271.153564453125,103.36380767822266,328.4375,30.51817321777344,46.80898666381836,89.80606079101562,47.710205078125,31.528270721435547,16.136093139648438,139.99276733398438,175.49000549316406,334.0513610839844
2020-11-19,116.01273345947266,87.97993469238281,272.1206970214844,103.64183807373048,326.42352294921875,30.40893173217773,47.76030731201172,89.66848754882812,47.36697006225586,31.689268112182617,15.944392204284668,140.7135009765625,175.16000366210938,335.4577331542969
2020-11-20,114.74149322509766,86.8960952758789,268.8904113769531,102.75391387939452,315.78643798828125,30.83746719360352,47.17005157470703,88.98056030273438,47.8573112487793,31.299503326416016,15.96694564819336,141.96165466308594,175.69000244140625,333.1605834960937
2020-11-23,111.32878875732422,86.5304946899414,267.62420654296875,105.7136001586914,324.6246032714844,30.68621635437012,47.38668441772461,88.86132049560547,49.37737274169922,33.3499870300293,16.136093139648438,141.31121826171875,172.22999572753906,335.1577453613281
2020-11-24,112.61957550048828,88.22732543945312,276.0887756347656,110.60150909423828,334.74346923828125,30.75344657897949,47.52169418334961,90.16380310058594,51.24066925048828,35.569923400878906,16.480012893676758,139.9049072265625,169.58999633789062,340.5583801269531
2020-11-25,113.46051788330078,88.3545150756836,274.7627258300781,109.4445571899414,333.69732666015625,30.694629669189453,47.66925811767578,90.07205200195312,51.4858283996582,34.57857131958008,16.344690322875977,139.47418212890625,169.50999450683594,340.0333557128906
2020-11-27,114.00811767578124,89.43984985351562,276.97607421875,108.71809387207033,331.4975891113281,31.282804489135746,47.59703826904297,90.49401092529295,50.9954948425293,34.053245544433594,16.367250442504883,140.8278045654297,167.7899932861328,340.9803466796875
2020-11-30,116.41364288330078,87.82132720947266,276.1385803222656,105.7225570678711,328.9948425292969,32.190284729003906,47.970664978027344,89.9069595336914,49.916748046875,32.307796478271484,16.20938491821289,140.65199279785156,166.6699981689453,339.4706726074219
2020-12-01,120.00235748291016,89.68475341796875,285.6897888183594,107.3907470703125,331.3119201660156,33.11456680297852,47.92356872558594,90.64073181152344,49.7696418762207,32.621299743652344,16.277040481567383,138.57815551757812,170.17999267578125,343.1836853027344
2020-12-02,120.3543930053711,91.17359161376952,286.65692138671875,109.45352172851562,332.6219482421875,34.28252410888672,47.25796127319336,90.72330474853516,51.14259338378906,33.84141540527344,16.401073455810547,137.47833251953125,171.4600067138672,343.9056396484375
2020-12-03,120.2174835205078,91.11473846435548,281.00396728515625,108.73602294921876,327.6553649902344,33.68593978881836,46.87492752075195,91.82396697998048,51.976173400878906,34.0701904296875,16.480012893676758,138.5869903564453,172.80999755859375,343.81182861328125
2020-12-04,119.54276275634766,91.17559051513672,278.8603820800781,109.72257995605467,336.6596984863281,33.8960075378418,46.75247573852539,93.8143539428711,53.34914016723633,35.31572723388672,16.654787063598633,136.55442810058594,172.32000732421875,346.7746276855469
2020-12-07,121.00955200195312,90.75112915039062,284.72271728515625,109.31002807617188,333.34539794921875,34.660640716552734,46.50130462646485,93.01638793945312,53.25106048583984,34.65483093261719,16.711170196533203,137.7862548828125,174.88999938964844,346.0621643066406
2020-12-08,121.62561798095705,90.70474243164062,282.5492553710937,109.41764831542967,333.17919921875,35.761383056640625,46.92201614379883,92.8329086303711,53.74140167236328,35.79022979736328,17.370819091796875,138.43743896484375,175.5,347.0747985839844
2020-12-09,119.08316802978516,88.98796081542969,277.0857238769531,108.56561279296876,329.3272399902344,35.164794921875,46.551536560058594,92.08997344970705,55.84987258911133,36.26472091674805,17.737295150756836,137.97987365722656,172.5,343.9618835449219
2020-12-10,120.51084899902344,88.54904174804688,276.2881164550781,107.86607360839844,324.1161804199219,35.06396484375,46.33411407470703,96.6669464111328,55.50663375854492,37.28995895385742,17.30316162109375,139.20285034179688,172.1699981689453,343.8493957519531
2020-12-11,119.69922637939452,88.87024688720703,272.7288513183594,107.22930145263672,320.1077880859375,34.55139923095703,46.321510314941406,94.47477722167967,54.72209167480469,37.11201858520508,17.483577728271484,139.69558715820312,172.49000549316406,343.4461975097656
2020-12-14,119.08316802978516,87.78740692138672,273.3669128417969,106.09925842285156,323.7545166015625,32.9465217590332,45.89611053466797,94.76828002929688,53.10396194458008,35.773284912109375,17.224227905273438,139.30844116210938,171.5399932861328,341.90850830078125
2020-12-15,125.048095703125,88.17195892333984,274.7228088378906,107.9109344482422,326.1986389160156,32.52638244628906,45.8740463256836,95.55709838867188,54.4769172668457,36.46807861328125,17.24114418029785,138.8420867919922,173.94000244140625,346.5309143066406
2020-12-16,124.97964477539062,87.93405151367188,274.8424987792969,108.22482299804688,324.6832580566406,31.79537010192871,45.826786041259766,94.72241973876952,53.59430313110352,37.02729415893555,17.0776424407959,138.4726104736328,174.89999389648438,347.0747985839844
2020-12-17,125.84992218017578,87.18090057373047,273.65606689453125,107.32793426513672,329.3760681152344,31.95501136779785,46.03790283203125,94.66738891601562,53.34914016723633,36.84088516235352,16.699892044067383,138.1061248779297,176.74000549316406,349.0155944824219
2020-12-18,123.85511016845705,86.33846282958984,275.5703125,106.7988052368164,332.7293701171875,31.66092109680176,45.99065399169922,94.73158264160156,53.05465316772461,36.20540618896485,16.57585334777832,137.69215393066406,176.44000244140625,347.6220397949219
2020-12-21,125.39034271240234,86.75543975830078,271.9711608886719,110.80779266357422,326.90252685546875,31.40884590148925,45.99694061279297,94.41975402832033,52.85833740234375,35.54450607299805,16.35597038269043,138.23826599121094,175.8800048828125,346.3791198730469
2020-12-22,128.9595489501953,85.9638900756836,266.28826904296875,109.12167358398438,324.82012939453125,30.87108421325684,45.4391975402832,93.93360900878906,52.07307052612305,34.94292449951172,16.01205062866211,138.95167541503906,174.49000549316406,345.7952880859375
2020-12-23,128.05990600585938,86.40679931640625,267.3051452636719,112.1710205078125,321.8773803710937,31.45925521850586,45.1303825378418,93.61255645751952,53.300052642822266,35.39199447631836,16.20938491821289,137.99166870117188,175.64999389648438,346.1060485839844
2020-12-24,129.04754638671875,86.72950744628906,266.5972900390625,111.67774963378906,328.4961853027344,31.316415786743164,45.2186164855957,93.56671142578124,52.26939010620117,35.24794006347656,16.17555046081543,138.53770446777344,176.35000610351562,347.4525451660156
2020-12-28,133.66299438476562,88.58694458007812,276.1684875488281,112.41317749023438,336.77703857421875,30.93829345703125,45.7606086730957,95.70386505126952,52.220306396484375,35.3665771484375,16.096620559692383,138.59939575195312,175.7100067138672,350.4373779296875
2020-12-29,131.88330078125,87.72057342529297,275.9491271972656,112.1172332763672,338.9180908203125,31.131555557250977,45.47071075439453,96.88710021972656,51.82768249511719,34.96833801269531,16.090984344482422,138.4232635498047,176.35000610351562,349.7688903808594
